,DATE,DailyMaxDewPointTemperature,DailyMaxDryBulbTemperature,DailyMaxWetBulbTemperature,DailyMaxRealTemperature,DailyMinDewPointTemperature,DailyMinDryBulbTemperature,DailyMinWetBulbTemperature,DailyMinRealTemperature,DailyAveragePrecipitation,DailyAverageRelativeHumidity,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageWetBulbTemperature,DailyAverageRealTemperature,High,Low,Open,Close,Volume,Adj Close
13450,2012-06-13 00:00:00,54.0,59.0,0.0,55.6,46.0,48.0,0.0,47.2,0.0012328767,85.34247,49.36986,53.972603,0.0,52.30137,21.32827377319336,20.958253860473633,21.034156799316406,21.053131103515625,25022592.0,14.923831939697266
13524,2012-06-14 00:00:00,48.0,66.0,0.0,55.2,39.0,45.0,0.0,45.0,0.0,70.12676,44.126762,55.15493,0.0,50.10141,21.574953079223633,21.015180587768555,21.015180587768555,21.4041748046875,32476059.0,15.172677040100098
13596,2012-06-15 00:00:00,45.0,72.0,0.0,54.4,36.0,41.0,0.0,41.0,0.0,57.680557,39.958332,57.47222,0.0,48.422222,21.688804626464844,21.39468765258789,21.650854110717773,21.45161247253418,41413030.0,15.206303596496582
13811,2012-06-18 00:00:00,52.0,55.0,0.0,53.2,46.0,48.0,0.0,47.2,0.0058333334,88.30556,47.75,51.583332,0.0,50.08889,21.55597686767578,21.37571144104004,21.41366195678711,21.461101531982422,24333909.0,15.213034629821777
13884,2012-06-19 00:00:00,48.0,61.0,0.0,54.2,43.0,48.0,0.0,47.2,0.0,75.37143,45.4,53.442856,0.0,50.325714,21.650854110717773,21.48007583618164,21.55597686767578,21.546489715576172,23620140.0,15.27355670928955
13954,2012-06-20 00:00:00,50.0,72.0,0.0,58.2,43.0,46.0,0.0,46.0,0.0,67.958336,46.375,58.208332,0.0,52.783333,21.622390747070312,21.37571144104004,21.59392738342285,21.5085391998291,23002496.0,15.24665641784668
14026,2012-06-21 00:00:00,57.0,79.0,0.0,65.6,45.0,46.0,0.0,46.4,0.0,63.71831,49.619717,63.225353,0.0,56.876057,21.764705657958984,21.41366195678711,21.59392738342285,21.44212532043457,26788359.0,15.199583053588867
14098,2012-06-22 00:00:00,57.0,79.0,0.0,65.6,45.0,55.0,0.0,51.6,0.0,61.305557,51.541668,65.861115,0.0,59.280556,21.679317474365234,21.45161247253418,21.49905014038086,21.565465927124023,27101713.0,15.287012100219727
14315,2012-06-25 00:00:00,55.0,72.0,0.0,63.0,48.0,54.0,0.0,51.6,0.0027777778,73.916664,51.25,59.791668,0.0,56.466667,21.4041748046875,20.920303344726562,20.920303344726562,21.31878662109375,28721289.0,15.112143516540527
14388,2012-06-26 00:00:00,50.0,55.0,0.0,52.6,45.0,48.0,0.0,47.2,0.020144928,89.73913,47.376812,50.420288,0.0,49.428986,21.45161247253418,21.261859893798828,21.37571144104004,21.29032325744629,24938589.0,15.09196949005127
14458,2012-06-27 00:00:00,46.0,66.0,0.0,55.8,41.0,46.0,0.0,46.4,0.0,68.88732,44.859154,55.478874,0.0,51.081688,21.546489715576172,21.29032325744629,21.29032325744629,21.45161247253418,21930683.0,15.206303596496582
14529,2012-06-28 00:00:00,57.0,81.0,0.0,66.2,39.0,41.0,0.0,40.4,0.0,65.77465,48.183098,61.633804,0.0,55.028168,21.537002563476562,21.119544982910156,21.47058868408203,21.37571144104004,24259496.0,15.152498245239258
14601,2012-06-29 00:00:00,55.0,75.0,0.0,63.4,48.0,55.0,0.0,55.2,0.0009859154,64.169014,52.239437,65.45071,0.0,59.405632,21.821632385253906,21.546489715576172,21.660341262817383,21.821632385253906,34342693.0,15.468596458435059
14722,2012-07-02 00:00:00,59.0,77.0,0.0,65.0,45.0,59.0,0.0,55.6,0.0,58.636364,51.863636,68.47727,0.0,60.136364,21.907020568847656,21.679317474365234,21.679317474365234,21.821632385253906,24433617.0,15.468596458435059
14766,2012-07-03 00:00:00,55.0,63.0,0.0,58.6,41.0,46.0,0.0,45.6,0.00027777778,71.43056,48.01389,57.819443,0.0,53.72778,21.821632385253906,21.59392738342285,21.764705657958984,21.698291778564453,16463691.0,15.381163597106934
14911,2012-07-05 00:00:00,50.0,77.0,0.0,60.2,41.0,43.0,0.0,42.4,0.0,57.625,44.0,61.444443,0.0,52.475,21.717267990112305,21.41366195678711,21.64136505126953,21.5085391998291,25885186.0,15.24665641784668
14983,2012-07-06 00:00:00,55.0,84.0,0.0,65.0,39.0,46.0,0.0,46.4,0.0,57.055557,48.09722,66.291664,0.0,56.68611,21.44212532043457,21.223909378051758,21.41366195678711,21.38519859313965,20008925.0,15.15922737121582
15199,2012-07-09 00:00:00,66.0,88.0,0.0,74.4,54.0,59.0,0.0,57.4,0.0,61.625,58.38889,73.861115,0.0,66.06389,21.51802635192871,21.2998104095459,21.39468765258789,21.489564895629883,23817660.0,15.233211517333984
15271,2012-07-10 00:00:00,66.0,84.0,0.0,73.6,54.0,63.0,0.0,60.4,0.0,64.875,58.23611,71.416664,0.0,65.26111,21.603416442871094,21.242883682250977,21.55597686767578,21.29032325744629,26049505.0,15.09196949005127
15344,2012-07-11 00:00:00,68.0,86.0,0.0,76.4,55.0,57.0,0.0,56.2,0.0,69.9589,60.82192,72.34247,0.0,66.83014,21.25237274169922,20.872865676879883,21.242883682250977,21.195446014404297,27403473.0,15.0247163772583
15417,2012-07-12 00:00:00,68.0,91.0,0.0,74.4,48.0,59.0,0.0,57.4,0.0,62.816902,59.338028,74.64789,0.0,66.77465,21.612903594970703,21.015180587768555,21.166982650756836,21.5085391998291,45564842.0,15.24665641784668
15488,2012-07-13 00:00:00,68.0,90.0,0.0,73.8,54.0,66.0,0.0,62.2,0.0008333333,56.97222,59.625,77.31944,0.0,68.23055,21.726755142211914,21.537002563476562,21.546489715576172,21.64136505126953,29677267.0,15.340808868408203
15705,2012-07-16 00:00:00,64.0,84.0,0.0,72.8,55.0,55.0,0.0,55.0,0.0,73.80556,60.166668,69.986115,0.0,65.405556,21.99241065979004,21.546489715576172,21.55597686767578,21.944971084594727,30868814.0,15.55602741241455
15778,2012-07-17 00:00:00,64.0,77.0,0.0,70.8,57.0,61.0,0.0,60.2,0.0,80.18056,61.09722,67.583336,0.0,65.06111,22.514230728149414,21.9165096282959,21.963947296142578,22.409866333007812,43323827.0,15.885571479797363
15850,2012-07-18 00:00:00,64.0,84.0,0.0,72.2,54.0,57.0,0.0,57.0,0.0,67.541664,57.680557,71.34722,0.0,64.17222,22.552181243896484,22.277040481567383,22.324478149414062,22.457305908203125,36780279.0,15.919209480285645
15923,2012-07-19 00:00:00,64.0,90.0,0.0,73.4,50.0,63.0,0.0,60.4,0.0,57.63889,57.416668,74.958336,0.0,65.88889,22.609107971191406,22.25806427001953,22.390892028808594,22.580644607543945,113013569.0,16.006637573242188
15995,2012-07-20 00:00:00,63.0,79.0,0.0,70.2,55.0,59.0,0.0,58.2,0.0008955224,77.850746,58.880596,66.56716,0.0,63.310448,22.647058486938477,22.419355392456055,22.476280212402344,22.485769271850586,118359668.0,15.93937873840332
16209,2012-07-23 00:00:00,57.0,68.0,0.0,63.2,37.0,55.0,0.0,47.4,0.00013888889,54.02778,43.680557,60.97222,0.0,52.875,22.457305908203125,22.18216323852539,22.26755142211914,22.390892028808594,110434009.0,15.872124671936035
16281,2012-07-24 00:00:00,55.0,73.0,0.0,64.0,45.0,50.0,0.0,48.4,0.0,68.59722,50.09722,61.180557,0.0,56.377777,22.324478149414062,21.888046264648438,22.201139450073242,22.18216323852539,38608652.0,15.724163055419922
16353,2012-07-25 00:00:00,57.0,81.0,0.0,66.8,48.0,50.0,0.0,49.2,0.0,67.416664,53.40278,66.013885,0.0,59.919445,22.305503845214844,21.9165096282959,22.191650390625,22.13472557067871,30251486.0,15.69053840637207
16425,2012-07-26 00:00:00,59.0,86.0,0.0,70.4,46.0,54.0,0.0,53.2,0.0,64.68056,55.125,69.638885,0.0,62.18889,22.476280212402344,22.229602813720703,22.333965301513672,22.286527633666992,26874997.0,15.798140525817871
16497,2012-07-27 00:00:00,63.0,86.0,0.0,73.4,52.0,54.0,0.0,53.2,0.0,65.458336,56.305557,69.90278,0.0,63.21389,22.713472366333008,22.305503845214844,22.457305908203125,22.609107971191406,36427294.0,16.02680778503418
16713,2012-07-30 00:00:00,55.0,84.0,0.0,67.0,46.0,50.0,0.0,48.4,0.0,55.444443,50.02778,68.43056,0.0,58.93889,22.618595123291016,22.362428665161133,22.552181243896484,22.495256423950195,31293998.0,15.9461030960083
16785,2012-07-31 00:00:00,54.0,82.0,0.0,63.4,37.0,57.0,0.0,52.8,0.0,47.09859,47.71831,70.8169,0.0,58.29859,23.235294342041016,22.675521850585938,22.685009002685547,22.808349609375,58289467.0,16.168045043945312
16856,2012-08-01 00:00:00,54.0,82.0,0.0,65.2,41.0,52.0,0.0,50.4,0.0,50.0,47.305557,68.916664,0.0,57.305557,22.94117546081543,22.514230728149414,22.694496154785156,22.713472366333008,44843379.0,16.249500274658203
16928,2012-08-02 00:00:00,54.0,75.0,0.0,64.6,41.0,57.0,0.0,51.2,0.0,52.541668,47.15278,65.55556,0.0,56.644444,22.770397186279297,22.419355392456055,22.590133666992188,22.694496154785156,31750169.0,16.235919952392578
17001,2012-08-03 00:00:00,48.0,77.0,0.0,58.8,41.0,46.0,0.0,45.6,0.0,53.083332,45.02778,64.06944,0.0,54.41111,23.0834903717041,22.85578727722168,22.86527442932129,23.036052703857422,34861155.0,16.48027992248535
17217,2012-08-06 00:00:00,59.0,86.0,0.0,71.0,54.0,57.0,0.0,56.4,0.0,61.11111,56.65278,71.833336,0.0,64.43056,23.121442794799805,22.96015167236328,22.99810218811035,23.017078399658203,27235465.0,16.46669578552246
17289,2012-08-07 00:00:00,63.0,90.0,0.0,72.2,46.0,55.0,0.0,55.2,0.0,65.80556,57.444443,71.52778,0.0,64.28333,22.81783676147461,22.514230728149414,22.770397186279297,22.523719787597656,59418618.0,16.113752365112305
17361,2012-08-08 00:00:00,59.0,84.0,0.0,69.4,50.0,55.0,0.0,53.6,0.0,59.569443,54.625,70.56944,0.0,62.71111,22.675521850585938,22.485769271850586,22.495256423950195,22.609107971191406,31970982.0,16.17483139038086
17433,2012-08-09 00:00:00,54.0,84.0,0.0,66.2,36.0,55.0,0.0,51.6,0.0,49.63889,48.27778,70.15278,0.0,58.35,22.82732391357422,22.504743576049805,22.609107971191406,22.647058486938477,25883921.0,16.20198631286621
17505,2012-08-10 00:00:00,52.0,86.0,0.0,64.2,0.0,46.0,0.0,17.2,0.0,49.65278,45.15278,68.083336,0.0,55.22222,22.713472366333008,22.533206939697266,22.637571334838867,22.713472366333008,20884167.0,16.249500274658203
17721,2012-08-13 00:00:00,55.0,90.0,0.0,67.6,45.0,50.0,0.0,48.6,0.0,49.01389,48.13889,70.84722,0.0,58.33611,22.647058486938477,22.447818756103516,22.590133666992188,22.504743576049805,24283633.0,16.100173950195312
17793,2012-08-14 00:00:00,54.0,86.0,0.0,64.2,45.0,54.0,0.0,51.6,0.0,47.833332,48.38889,71.291664,0.0,58.822224,22.84630012512207,22.609107971191406,22.628082275390625,22.751422882080078,25019009.0,16.276647567749023
17865,2012-08-15 00:00:00,45.0,77.0,0.0,57.4,39.0,57.0,0.0,49.4,0.0,39.944443,41.75,67.75,0.0,53.761112,22.94117546081543,22.74193572998047,22.751422882080078,22.808349609375,18808946.0,16.317371368408203
17937,2012-08-16 00:00:00,46.0,82.0,0.0,57.8,32.0,46.0,0.0,44.6,0.0,47.76389,41.541668,65.166664,0.0,51.988888,22.84630012512207,22.609107971191406,22.836811065673828,22.78937339782715,22399503.0,16.30379867553711
18009,2012-08-17 00:00:00,52.0,86.0,0.0,62.6,41.0,48.0,0.0,46.6,0.0,50.5,46.40278,67.69444,0.0,56.302776,22.836811065673828,22.457305908203125,22.836811065673828,22.571157455444336,30791556.0,16.147680282592773
18225,2012-08-20 00:00:00,54.0,88.0,0.0,67.0,46.0,57.0,0.0,53.6,0.0,47.816902,50.112675,72.57746,0.0,60.549297,22.751422882080078,22.495256423950195,22.495256423950195,22.685009002685547,24482417.0,16.22913360595703
18296,2012-08-21 00:00:00,59.0,68.0,0.0,64.4,48.0,55.0,0.0,52.6,0.003611111,75.25,53.48611,61.805557,0.0,58.43611,22.74193572998047,22.438329696655273,22.675521850585938,22.476280212402344,22419212.0,16.079809188842773
18369,2012-08-22 00:00:00,55.0,73.0,0.0,59.4,43.0,54.0,0.0,52.6,0.0,63.680557,48.930557,63.555557,0.0,56.194443,22.561670303344727,22.381404876708984,22.381404876708984,22.485769271850586,20276114.0,16.086597442626953
18442,2012-08-23 00:00:00,50.0,75.0,0.0,59.4,37.0,48.0,0.0,47.6,0.0,54.625,44.40278,63.041668,0.0,53.47778,22.609107971191406,22.485769271850586,22.552181243896484,22.523719787597656,22242140.0,16.113752365112305
18514,2012-08-24 00:00:00,39.0,68.0,0.0,51.6,32.0,46.0,0.0,42.8,0.0,45.65278,36.916668,58.90278,0.0,47.78611,22.86527442932129,22.504743576049805,22.504743576049805,22.77988624572754,24331274.0,16.297014236450195
18730,2012-08-27 00:00:00,50.0,81.0,0.0,60.6,39.0,55.0,0.0,52.6,0.0,49.73611,45.97222,67.77778,0.0,56.025,22.77988624572754,22.647058486938477,22.694496154785156,22.666034698486328,20384676.0,16.215564727783203
18803,2012-08-28 00:00:00,48.0,82.0,0.0,61.6,41.0,50.0,0.0,47.8,0.0,46.944443,44.555557,67.15278,0.0,55.166668,22.78937339782715,22.599620819091797,22.609107971191406,22.628082275390625,19292627.0,16.188404083251953
18876,2012-08-29 00:00:00,48.0,72.0,0.0,56.4,37.0,54.0,0.0,47.4,0.00056338025,44.80282,40.267605,63.05634,0.0,51.30704,22.87476348876953,22.580644607543945,22.685009002685547,22.73244857788086,19361558.0,16.263071060180664
18948,2012-08-30 00:00:00,45.0,75.0,0.0,55.0,34.0,46.0,0.0,43.8,0.0,52.25,40.09722,59.73611,0.0,49.64722,22.76091194152832,22.590133666992188,22.647058486938477,22.618595123291016,20815657.0,16.181617736816406
19020,2012-08-31 00:00:00,45.0,81.0,0.0,59.0,37.0,43.0,0.0,41.6,0.0,53.25,41.38889,61.041668,0.0,50.738888,22.836811065673828,22.533206939697266,22.656545639038086,22.637571334838867,27648317.0,16.19519805908203
19175,2012-09-04 00:00:00,45.0,75.0,0.0,54.8,37.0,46.0,0.0,44.6,0.0,51.583332,40.72222,60.569443,0.0,50.405556,22.675521850585938,22.523719787597656,22.571157455444336,22.561670303344727,36650110.0,16.140899658203125
19247,2012-09-05 00:00:00,50.0,70.0,0.0,60.0,39.0,41.0,0.0,40.4,0.008194445,69.27778,43.805557,55.23611,0.0,49.95,22.722959518432617,22.504743576049805,22.685009002685547,22.694496154785156,24902015.0,16.235919952392578
19320,2012-09-06 00:00:00,50.0,70.0,0.0,57.4,45.0,50.0,0.0,49.2,0.0,70.111115,46.97222,58.069443,0.0,52.95,23.130929946899414,22.85578727722168,22.86527442932129,23.092979431152344,24826232.0,16.52100372314453
19392,2012-09-07 00:00:00,50.0,75.0,0.0,59.8,41.0,43.0,0.0,42.4,0.0,66.138885,45.77778,58.86111,0.0,52.55,23.111953735351562,22.89373779296875,23.064516067504883,22.99810218811035,24032676.0,16.453126907348633
19611,2012-09-10 00:00:00,45.0,63.0,0.0,54.6,36.0,48.0,0.0,43.8,0.00014285714,58.142857,40.8,55.685715,0.0,49.17143,23.017078399658203,22.86527442932129,22.96015167236328,22.86527442932129,18034783.0,16.35810089111328
19682,2012-09-11 00:00:00,39.0,63.0,0.0,46.6,27.0,36.0,0.0,35.4,0.0,56.07143,32.942856,50.2,0.0,41.728573,22.988615036010742,22.82732391357422,22.84630012512207,22.93168830871582,21215544.0,16.405616760253906
19752,2012-09-12 00:00:00,37.0,66.0,0.0,48.2,30.0,32.0,0.0,31.4,0.0,59.550724,33.449276,48.84058,0.0,41.53913,22.96963882446289,22.836811065673828,22.92220115661621,22.836811065673828,21037735.0,16.337732315063477
19821,2012-09-13 00:00:00,46.0,73.0,0.0,55.2,34.0,36.0,0.0,36.0,0.0,62.63889,39.805557,54.083332,0.0,47.27778,23.017078399658203,22.628082275390625,22.808349609375,23.00758934020996,32576927.0,16.45991325378418
19894,2012-09-14 00:00:00,46.0,77.0,0.0,58.6,39.0,41.0,0.0,40.4,0.0,60.569443,43.22222,58.875,0.0,51.108334,22.94117546081543,22.419355392456055,22.94117546081543,22.580644607543945,62217093.0,16.154470443725586
20112,2012-09-17 00:00:00,45.0,77.0,0.0,53.8,36.0,41.0,0.0,40.4,0.0,55.444443,39.458332,58.27778,0.0,48.369446,22.81783676147461,22.466793060302734,22.466793060302734,22.78937339782715,29911993.0,16.30379867553711
20185,2012-09-18 00:00:00,45.0,81.0,0.0,58.6,37.0,41.0,0.0,39.6,0.0,54.319443,40.36111,59.77778,0.0,49.497223,22.85578727722168,22.685009002685547,22.713472366333008,22.77988624572754,26447917.0,16.297014236450195
20258,2012-09-19 00:00:00,48.0,79.0,0.0,59.0,39.0,45.0,0.0,42.8,0.0,60.05634,43.633804,59.070423,0.0,51.622536,23.130929946899414,22.78937339782715,22.808349609375,22.92220115661621,29021890.0,16.398828506469727
20330,2012-09-20 00:00:00,48.0,77.0,0.0,59.8,41.0,45.0,0.0,43.6,0.0,62.791668,45.333332,59.98611,0.0,52.774998,23.159393310546875,22.808349609375,22.89373779296875,23.159393310546875,28662054.0,16.56851577758789
20403,2012-09-21 00:00:00,52.0,81.0,0.0,63.2,43.0,48.0,0.0,47.6,0.0,61.925373,47.52239,62.52239,0.0,55.137314,23.396583557128906,23.140417098999023,23.206830978393555,23.263757705688477,47876158.0,16.64317512512207
20616,2012-09-24 00:00:00,48.0,72.0,0.0,59.2,45.0,46.0,0.0,46.4,0.0,68.791664,47.48611,58.98611,0.0,53.727776,23.56736183166504,23.197343826293945,23.197343826293945,23.48197364807129,27924676.0,16.799297332763672
20688,2012-09-25 00:00:00,48.0,72.0,0.0,58.8,45.0,46.0,0.0,46.4,0.0,71.19444,47.13889,58.02778,0.0,52.9,23.861480712890625,23.52941131591797,23.56736183166504,23.56736183166504,36073782.0,16.86037826538086
20760,2012-09-26 00:00:00,50.0,72.0,0.0,59.2,45.0,45.0,0.0,45.0,0.0,74.5,47.194443,56.819443,0.0,52.294445,23.70967674255371,23.51992416381836,23.63377571105957,23.55787467956543,30544498.0,16.853593826293945
20833,2012-09-27 00:00:00,48.0,73.0,0.0,58.4,41.0,41.0,0.0,41.0,0.0,71.0,45.38889,56.34722,0.0,51.18889,23.738140106201172,23.58633804321289,23.5958251953125,23.68121337890625,24338230.0,16.94182777404785
20906,2012-09-28 00:00:00,46.0,77.0,0.0,58.8,39.0,43.0,0.0,42.4,0.0,58.375,43.305557,60.25,0.0,51.630554,23.719165802001953,23.4914608001709,23.719165802001953,23.57685089111328,26697082.0,16.867168426513672
21123,2012-10-01 00:00:00,39.0,73.0,0.0,50.6,34.0,41.0,0.0,39.8,0.0,48.22222,36.291668,58.055557,0.0,46.64722,23.861480712890625,23.52941131591797,23.52941131591797,23.757116317749023,24053123.0,16.996135711669922
21195,2012-10-02 00:00:00,45.0,68.0,0.0,53.8,16.0,39.0,0.0,31.6,0.0022222223,46.52778,33.65278,55.88889,0.0,44.34722,24.108158111572266,23.690702438354492,23.889942169189453,23.833017349243164,32139622.0,17.050434112548828
21268,2012-10-03 00:00:00,37.0,55.0,0.0,43.6,27.0,34.0,0.0,31.8,0.0,64.958336,31.0,43.36111,0.0,38.00833,24.051233291625977,23.757116317749023,23.823528289794922,24.022769927978516,23433582.0,17.186187744140625
21341,2012-10-04 00:00:00,30.0,55.0,0.0,38.4,18.0,27.0,0.0,26.4,0.0,60.291668,24.916666,39.819443,0.0,32.858334,24.165084838867188,24.013282775878906,24.117647171020508,24.051233291625977,26368340.0,17.2065486907959
21413,2012-10-05 00:00:00,27.0,55.0,0.0,37.6,18.0,25.0,0.0,23.0,0.0,49.583332,21.208334,40.88889,0.0,31.291666,24.2789363861084,24.070209503173828,24.155597686767578,24.2125244140625,25998386.0,17.32193374633789
21629,2012-10-08 00:00:00,37.0,63.0,0.0,48.6,28.0,32.0,0.0,30.6,0.0,68.97222,34.75,45.541668,0.0,40.955555,24.2125244140625,23.918405532836914,24.155597686767578,24.09867286682129,19804660.0,17.240488052368164
21701,2012-10-09 00:00:00,39.0,64.0,0.0,49.6,32.0,37.0,0.0,35.8,0.0,63.694443,36.47222,49.65278,0.0,43.733334,24.18406105041504,23.965843200683594,24.013282775878906,24.013282775878906,22242246.0,17.179407119750977
21773,2012-10-10 00:00:00,39.0,68.0,0.0,50.6,34.0,36.0,0.0,35.4,0.0,63.458332,36.305557,50.02778,0.0,43.613888,24.09867286682129,23.728652954101562,24.041746139526367,23.870967864990234,22615362.0,17.07758903503418
21845,2012-10-11 00:00:00,39.0,64.0,0.0,50.6,0.0,0.0,0.0,20.0,0.00055555557,63.23611,35.59722,48.430557,0.0,42.95,24.089183807373047,23.719165802001953,23.984819412231445,23.833017349243164,24103821.0,17.050434112548828
21918,2012-10-12 00:00:00,39.0,64.0,0.0,49.6,34.0,37.0,0.0,36.6,0.0,59.34722,36.36111,51.25,0.0,44.491665,23.946868896484375,23.74762725830078,23.870967864990234,23.833017349243164,24411062.0,17.050434112548828
22136,2012-10-15 00:00:00,52.0,61.0,0.0,55.6,46.0,52.0,0.0,51.2,0.006111111,79.458336,49.166668,55.86111,0.0,53.275,24.30739974975586,23.851991653442383,23.880455017089844,24.25996208190918,32580194.0,17.355878829956055
22209,2012-10-16 00:00:00,54.0,57.0,0.0,56.4,27.0,36.0,0.0,33.8,0.0006944444,66.34722,38.458332,50.041668,0.0,45.18889,24.601518630981445,24.33586311340332,24.37381362915039,24.478178024291992,27133544.0,17.511993408203125
22282,2012-10-17 00:00:00,32.0,54.0,0.0,41.2,27.0,36.0,0.0,33.0,0.0,58.72222,29.458334,44.0,0.0,37.71389,24.601518630981445,24.40227699279785,24.535104751586914,24.516128540039062,22876332.0,17.539142608642578
22354,2012-10-18 00:00:00,36.0,55.0,0.0,43.8,28.0,32.0,0.0,32.0,0.0,68.90278,32.52778,43.055557,0.0,38.747223,24.753320693969727,24.36432647705078,24.37381362915039,24.705881118774414,28790748.0,17.674894332885742
22426,2012-10-19 00:00:00,50.0,57.0,0.0,53.6,36.0,39.0,0.0,38.4,0.0018055555,83.611115,43.305557,48.36111,0.0,46.583332,24.667932510375977,24.28842544555664,24.620492935180664,24.440227508544922,42465660.0,17.484848022460938
22645,2012-10-22 00:00:00,36.0,41.0,0.0,38.0,28.0,32.0,0.0,32.0,0.0038888888,88.97222,32.166668,35.333332,0.0,34.372223,24.42125129699707,24.070209503173828,24.36432647705078,24.28842544555664,25659735.0,17.376239776611328
22718,2012-10-23 00:00:00,36.0,37.0,0.0,37.4,32.0,32.0,0.0,32.0,0.0015277778,95.94444,33.63889,34.59722,0.0,34.45,24.060720443725586,23.738140106201172,24.003795623779297,23.899431228637695,28862736.0,17.09794807434082
22791,2012-10-24 00:00:00,36.0,45.0,0.0,39.8,32.0,32.0,0.0,32.0,0.0,84.69444,33.416668,37.791668,0.0,36.477776,24.24098777770996,23.918405532836914,23.975332260131836,24.013282775878906,29442647.0,17.179407119750977
22864,2012-10-25 00:00:00,36.0,39.0,0.0,38.6,32.0,32.0,0.0,32.0,0.0016666666,92.375,33.77778,35.63889,0.0,35.302776,24.34535026550293,24.060720443725586,24.165084838867188,24.29791259765625,27433512.0,17.383028030395508
22937,2012-10-26 00:00:00,36.0,41.0,0.0,38.8,32.0,34.0,0.0,33.4,0.0,83.74286,33.142857,37.714287,0.0,36.394287,24.34535026550293,24.079696655273438,24.17457389831543,24.127134323120117,22178163.0,17.260848999023438
23300,2012-10-31 00:00:00,48.0,50.0,0.0,49.2,45.0,45.0,0.0,45.0,0.0026388888,98.25,46.791668,47.15278,0.0,47.141666,24.430740356445312,23.58633804321289,24.33586311340332,23.5958251953125,40352495.0,16.880748748779297
23373,2012-11-01 00:00:00,48.0,52.0,0.0,49.6,41.0,45.0,0.0,45.0,0.0013888889,92.80556,45.333332,47.22222,0.0,46.77222,23.54838752746582,23.140417098999023,23.54838752746582,23.292219161987305,57376598.0,16.66353988647461
