,DATE,DailyMaxDewPointTemperature,DailyMaxDryBulbTemperature,DailyMaxWetBulbTemperature,DailyMaxRealTemperature,DailyMinDewPointTemperature,DailyMinDryBulbTemperature,DailyMinWetBulbTemperature,DailyMinRealTemperature,DailyAveragePrecipitation,DailyAverageRelativeHumidity,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageWetBulbTemperature,DailyAverageRealTemperature,High,Low,Open,Close,Volume,Adj Close
164338,2018-06-28 00:00:00,52.0,63.0,57.0,58.4,39.0,50.0,46.0,46.8,0.00125,76.44444,47.97222,55.805557,51.61111,52.683334,1134.0,1106.0699462890625,1112.3900146484375,1126.780029296875,1486300.0,1126.780029296875
164411,2018-06-29 00:00:00,54.0,66.0,57.0,59.2,46.0,50.0,0.0,49.2,0.005,77.986115,49.63889,57.069443,49.90278,54.041668,1141.3599853515625,1127.02001953125,1132.31005859375,1129.18994140625,1578100.0,1129.18994140625
164624,2018-07-02 00:00:00,48.0,63.0,52.0,52.0,37.0,45.0,45.0,45.0,0.0022413793,66.56896,42.37931,54.672413,48.517242,49.065517,1142.989990234375,1106.5999755859375,1115.3499755859375,1142.1099853515625,1160800.0,1142.1099853515625
164683,2018-07-03 00:00:00,48.0,64.0,55.0,56.2,37.0,39.0,38.0,38.4,0.0,77.42254,44.64789,52.46479,48.30986,49.16338,1149.9100341796875,1114.4300537109375,1149.4200439453125,1116.280029296875,822400.0,1116.280029296875
164827,2018-07-05 00:00:00,59.0,88.0,67.0,69.4,45.0,54.0,49.0,50.6,0.0,49.833332,51.194443,72.375,59.75,61.22778,1144.1400146484375,1123.1199951171875,1124.5999755859375,1141.2900390625,1429700.0,1141.2900390625
164899,2018-07-06 00:00:00,57.0,84.0,65.0,66.8,45.0,57.0,55.0,56.2,0.0,51.625,50.916668,71.861115,59.583332,60.591667,1156.199951171875,1137.239990234375,1141.77001953125,1155.0799560546875,1091000.0,1155.0799560546875
165116,2018-07-09 00:00:00,57.0,90.0,66.0,68.0,43.0,46.0,46.0,46.4,0.0,49.73611,47.083332,69.75,56.59722,57.136112,1167.9300537109375,1157.22998046875,1160.0,1167.280029296875,1079200.0,1167.280029296875
165188,2018-07-10 00:00:00,54.0,72.0,59.0,60.6,46.0,57.0,52.0,53.4,0.0,62.02778,49.833332,63.680557,55.944443,57.427776,1173.5,1162.56005859375,1169.989990234375,1167.1400146484375,1066700.0,1167.1400146484375
165261,2018-07-11 00:00:00,54.0,79.0,61.0,63.4,45.0,50.0,49.0,49.2,0.0,64.375,51.01389,65.02778,56.86111,58.13889,1180.43994140625,1155.3699951171875,1155.6199951171875,1171.4599609375,1662600.0,1171.4599609375
165333,2018-07-12 00:00:00,54.0,86.0,63.0,65.2,45.0,48.0,47.0,47.2,0.0,52.73611,48.208332,69.208336,57.166668,57.66111,1201.989990234375,1173.0999755859375,1174.8599853515625,1201.260009765625,2207400.0,1201.260009765625
165405,2018-07-13 00:00:00,54.0,91.0,65.0,66.2,43.0,57.0,51.0,52.6,0.0,41.083332,47.84722,75.52778,59.291668,59.630554,1210.43994140625,1195.2900390625,1202.800048828125,1204.4200439453125,1630600.0,1204.4200439453125
165621,2018-07-16 00:00:00,48.0,93.0,63.0,62.0,34.0,48.0,44.0,44.8,0.0,37.887325,41.661972,72.39436,55.40845,54.084507,1208.7099609375,1193.4000244140625,1203.81005859375,1196.510009765625,1339200.0,1196.510009765625
165693,2018-07-17 00:00:00,54.0,93.0,66.0,65.6,41.0,52.0,48.0,49.6,0.0,38.458332,46.069443,75.625,58.59722,58.377777,1218.760009765625,1182.0,1182.739990234375,1213.0799560546875,2008100.0,1213.0799560546875
165765,2018-07-18 00:00:00,50.0,86.0,63.0,62.2,41.0,61.0,52.0,53.0,0.0,35.375,45.47222,75.763885,58.458332,58.39722,1221.5899658203125,1204.56005859375,1208.530029296875,1212.9100341796875,1947400.0,1212.9100341796875
165837,2018-07-19 00:00:00,50.0,86.0,63.0,62.6,39.0,63.0,51.0,51.0,0.0,36.47222,44.86111,74.22222,57.72222,57.566666,1216.47998046875,1197.72998046875,1206.6500244140625,1199.0999755859375,1916900.0,1199.0999755859375
165909,2018-07-20 00:00:00,43.0,79.0,57.0,55.4,36.0,57.0,48.0,48.0,0.0,34.430557,38.416668,68.875,52.98611,51.530556,1210.77001953125,1196.5899658203125,1199.239990234375,1197.8800048828125,1896900.0,1197.8800048828125
166125,2018-07-23 00:00:00,48.0,88.0,61.0,60.4,39.0,50.0,46.0,46.8,0.0,42.76389,42.944443,69.416664,54.944443,54.391666,1215.0999755859375,1192.010009765625,1195.6600341796875,1211.0,3272300.0,1211.0
166197,2018-07-24 00:00:00,54.0,90.0,66.0,67.0,39.0,55.0,49.0,50.4,0.0,43.5,46.916668,72.43056,57.819443,58.216667,1275.0,1244.1400146484375,1271.0,1258.1500244140625,5380000.0,1258.1500244140625
166269,2018-07-25 00:00:00,52.0,90.0,65.0,65.4,39.0,55.0,50.0,50.0,0.0,43.166668,46.86111,72.5,57.819443,58.22778,1278.239990234375,1249.050048828125,1252.6199951171875,1275.93994140625,2555200.0,1275.93994140625
166341,2018-07-26 00:00:00,55.0,84.0,65.0,67.0,41.0,55.0,48.0,49.2,0.0,46.666668,46.98611,69.19444,56.625,57.65278,1287.4000244140625,1263.0,1267.1800537109375,1285.5,2734300.0,1285.5
166414,2018-07-27 00:00:00,54.0,86.0,63.0,65.2,45.0,57.0,51.0,52.4,0.0,46.930557,47.875,70.208336,57.444443,58.488888,1291.43994140625,1244.489990234375,1289.1199951171875,1252.8900146484375,2418100.0,1252.8900146484375
166632,2018-07-30 00:00:00,52.0,93.0,65.0,65.4,37.0,55.0,0.0,51.6,0.0,39.915493,46.028168,74.91549,51.28169,58.04507,1252.8900146484375,1224.1700439453125,1245.050048828125,1230.0400390625,2194800.0,1230.0400390625
166703,2018-07-31 00:00:00,55.0,93.0,65.0,68.4,45.0,55.0,0.0,51.6,0.0,43.791668,49.416668,74.833336,27.98611,60.658333,1241.2099609375,1216.18994140625,1231.7099609375,1227.219970703125,1969100.0,1227.219970703125
166775,2018-08-01 00:00:00,52.0,90.0,64.0,65.0,36.0,59.0,53.0,50.2,0.0,34.569443,43.98611,76.47222,58.180557,57.07222,1245.9000244140625,1224.93994140625,1239.1099853515625,1232.989990234375,1849700.0,1232.989990234375
166847,2018-08-02 00:00:00,45.0,86.0,60.0,57.0,32.0,59.0,48.0,47.0,0.0,27.569445,37.319443,74.31944,54.63889,51.805557,1244.4100341796875,1218.06005859375,1218.5,1241.1300048828125,1735200.0,1241.1300048828125
166919,2018-08-03 00:00:00,48.0,75.0,59.0,58.8,36.0,55.0,49.0,48.6,0.0,45.51389,43.958332,66.5,54.375,54.855556,1246.52001953125,1229.4200439453125,1245.1800537109375,1238.1600341796875,1063200.0,1238.1600341796875
167136,2018-08-06 00:00:00,48.0,90.0,64.0,62.6,45.0,50.0,47.0,48.6,0.0,44.942028,45.84058,70.753624,56.565216,56.852173,1242.4599609375,1230.530029296875,1241.6099853515625,1237.6700439453125,1105700.0,1237.6700439453125
167205,2018-08-07 00:00:00,50.0,91.0,64.0,63.8,37.0,54.0,49.0,50.6,0.0,39.52381,44.587303,74.190475,57.38095,56.68254,1266.0799560546875,1251.800048828125,1252.010009765625,1255.8399658203125,2125300.0,1255.8399658203125
167268,2018-08-08 00:00:00,48.0,93.0,65.0,63.0,41.0,64.0,54.0,55.2,0.0,31.711538,45.115383,79.73077,59.78846,58.773075,1271.719970703125,1252.1199951171875,1256.719970703125,1261.3299560546875,1717200.0,1261.3299560546875
167320,2018-08-09 00:00:00,55.0,95.0,68.0,67.4,43.0,55.0,50.0,51.6,0.0,42.028572,48.714287,75.52857,59.642857,60.30857,1271.9599609375,1260.0999755859375,1262.72998046875,1264.4599609375,1366300.0,1264.4599609375
167390,2018-08-10 00:00:00,54.0,102.0,68.0,67.6,41.0,55.0,50.0,51.6,0.0,32.274193,47.677418,84.17742,62.241936,61.22258,1261.199951171875,1247.1600341796875,1259.1800537109375,1252.510009765625,1330100.0,1252.510009765625
167598,2018-08-13 00:00:00,48.0,77.0,59.0,58.6,41.0,48.0,46.0,47.6,0.0,58.319443,45.416668,62.194443,52.88889,53.752777,1265.969970703125,1247.030029296875,1251.199951171875,1248.6400146484375,1375000.0,1248.6400146484375
167671,2018-08-14 00:00:00,48.0,84.0,61.0,60.8,41.0,46.0,45.0,45.6,0.0,51.27778,44.48611,66.06944,54.069443,54.230556,1260.5899658203125,1239.5400390625,1252.5,1258.1400146484375,1404000.0,1258.1400146484375
167744,2018-08-15 00:00:00,48.0,90.0,64.0,62.6,41.0,48.0,45.0,45.8,0.0,45.215385,44.692307,69.246155,55.415386,55.64923,1251.97998046875,1226.239990234375,1244.280029296875,1232.219970703125,1852600.0,1232.219970703125
167810,2018-08-16 00:00:00,48.0,91.0,64.0,63.0,41.0,50.0,47.0,47.8,0.0,40.541668,44.875,72.55556,56.833332,56.766666,1243.699951171875,1219.6300048828125,1241.989990234375,1224.06005859375,1608800.0,1224.06005859375
167883,2018-08-17 00:00:00,55.0,82.0,65.0,66.6,43.0,55.0,50.0,51.6,0.0,47.63889,49.13889,70.31944,58.13889,59.61111,1226.949951171875,1204.0,1222.0400390625,1215.8499755859375,1654600.0,1215.8499755859375
168102,2018-08-20 00:00:00,46.0,75.0,57.0,55.4,36.0,54.0,46.0,46.2,0.0,43.63768,40.492752,64.78261,52.115944,51.765217,1225.9100341796875,1208.699951171875,1220.6600341796875,1221.949951171875,1110900.0,1221.949951171875
168172,2018-08-21 00:00:00,43.0,82.0,57.0,54.8,32.0,41.0,39.0,39.8,0.0,42.47222,36.958332,63.61111,49.944443,48.46389,1232.760009765625,1215.030029296875,1223.02001953125,1217.4100341796875,1154100.0,1217.4100341796875
168244,2018-08-22 00:00:00,45.0,84.0,61.0,59.8,34.0,45.0,41.0,41.8,0.0,36.569443,38.63889,67.93056,52.375,51.325,1226.530029296875,1213.219970703125,1214.219970703125,1221.75,1114800.0,1221.75
168316,2018-08-23 00:00:00,46.0,81.0,60.0,59.4,37.0,54.0,47.0,47.4,0.0,40.444443,41.708332,67.65278,53.63889,53.619446,1235.1700439453125,1219.3499755859375,1219.8800048828125,1221.1600341796875,1233300.0,1221.1600341796875
168389,2018-08-24 00:00:00,45.0,72.0,57.0,57.4,39.0,54.0,48.0,48.4,0.0,45.125,42.166668,64.27778,52.59722,53.141666,1237.4000244140625,1221.4200439453125,1226.0,1236.75,1222700.0,1236.75
168608,2018-08-27 00:00:00,50.0,66.0,56.0,57.2,41.0,50.0,49.0,49.2,0.0068055554,72.80556,46.694443,56.48611,51.36111,52.13333,1257.8699951171875,1240.6800537109375,1244.1400146484375,1256.27001953125,1429000.0,1256.27001953125
168681,2018-08-28 00:00:00,48.0,70.0,58.0,58.8,45.0,50.0,47.0,48.4,0.0,65.763885,46.805557,58.88889,52.194443,53.65278,1256.56005859375,1242.969970703125,1255.9000244140625,1245.8599853515625,1366500.0,1245.8599853515625
168753,2018-08-29 00:00:00,50.0,77.0,59.0,58.6,39.0,48.0,46.0,47.2,0.0,56.27778,45.083332,63.458332,53.305557,53.827778,1267.1700439453125,1252.800048828125,1255.0,1264.6500244140625,1846300.0,1264.6500244140625
168825,2018-08-30 00:00:00,50.0,75.0,56.0,58.0,36.0,52.0,0.0,49.2,0.0,53.36111,43.583332,63.5,48.430557,52.91111,1269.489990234375,1247.2099609375,1263.4000244140625,1254.43994140625,1505200.0,1254.43994140625
168897,2018-08-31 00:00:00,46.0,73.0,55.0,54.4,37.0,50.0,0.0,48.6,0.0,48.51389,41.25,62.77778,29.63889,51.547222,1252.550048828125,1225.75,1252.2099609375,1231.800048828125,2115400.0,1231.800048828125
169185,2018-09-04 00:00:00,39.0,73.0,54.0,51.2,34.0,41.0,39.0,39.8,0.0,48.51389,36.569443,57.666668,47.09722,46.866665,1227.8699951171875,1206.56005859375,1222.52001953125,1211.31005859375,2072900.0,1211.31005859375
169257,2018-09-05 00:00:00,41.0,79.0,57.0,54.0,28.0,41.0,37.0,38.0,0.0,46.305557,36.708332,59.791668,48.055557,47.447224,1214.8699951171875,1175.3399658203125,1209.219970703125,1199.0999755859375,2699400.0,1199.0999755859375
169329,2018-09-06 00:00:00,43.0,82.0,60.0,58.0,36.0,45.0,41.0,41.8,0.0,45.52778,39.291668,63.194443,50.666668,50.18611,1198.989990234375,1163.6099853515625,1198.5699462890625,1183.989990234375,2342700.0,1183.989990234375
169401,2018-09-07 00:00:00,45.0,84.0,47.0,57.0,39.0,46.0,0.0,43.8,0.0,42.930557,40.444443,66.125,7.0277777,51.858334,1188.550048828125,1169.27001953125,1172.0,1177.5899658203125,1632900.0,1177.5899658203125
169618,2018-09-10 00:00:00,46.0,72.0,53.0,54.6,36.0,50.0,0.0,46.8,0.0,56.694443,42.291668,58.916668,17.472221,50.952778,1186.6600341796875,1170.6099853515625,1184.199951171875,1175.06005859375,1383500.0,1175.06005859375
169690,2018-09-11 00:00:00,46.0,66.0,53.0,53.2,39.0,46.0,46.0,46.4,0.0,71.541664,43.90278,54.083332,48.86111,49.594444,1190.93994140625,1165.949951171875,1171.0999755859375,1189.989990234375,1462700.0,1189.989990234375
169762,2018-09-12 00:00:00,48.0,61.0,52.0,54.0,41.0,41.0,41.0,41.0,0.007222222,84.888885,44.72222,49.26389,47.02778,47.744446,1190.68994140625,1166.1600341796875,1182.0,1171.5999755859375,1785800.0,1171.5999755859375
169835,2018-09-13 00:00:00,50.0,59.0,53.0,54.4,41.0,41.0,41.0,41.0,0.00125,88.736115,44.25,47.666668,45.875,46.502777,1187.8599853515625,1169.219970703125,1179.699951171875,1182.1400146484375,2003400.0,1182.1400146484375
169908,2018-09-14 00:00:00,48.0,66.0,54.0,55.6,37.0,37.0,37.0,37.0,0.0,80.611115,43.319443,50.13889,46.59722,47.197224,1188.0,1173.52001953125,1188.0,1177.97998046875,1208800.0,1177.97998046875
170127,2018-09-17 00:00:00,48.0,64.0,52.0,54.0,36.0,39.0,39.0,39.0,0.0,81.388885,41.98611,48.72222,45.333332,45.708332,1181.8199462890625,1158.4599609375,1177.77001953125,1159.8299560546875,1704800.0,1159.8299560546875
170200,2018-09-18 00:00:00,45.0,66.0,52.0,52.4,32.0,37.0,37.0,37.0,0.0,68.05556,37.916668,49.791668,44.02778,44.305557,1181.3299560546875,1161.4300537109375,1162.6600341796875,1167.1099853515625,1615700.0,1167.1099853515625
170273,2018-09-19 00:00:00,43.0,64.0,51.0,51.0,32.0,36.0,34.0,34.6,0.0,69.06944,37.416668,48.63889,43.180557,43.60278,1176.27001953125,1158.6199951171875,1168.9599609375,1174.27001953125,1298100.0,1174.27001953125
170345,2018-09-20 00:00:00,46.0,63.0,51.0,51.6,32.0,36.0,34.0,34.6,0.0022222223,82.236115,40.708332,46.51389,43.77778,44.261112,1194.0,1176.25,1180.6700439453125,1191.5699462890625,1462200.0,1191.5699462890625
170418,2018-09-21 00:00:00,48.0,64.0,55.0,56.8,45.0,45.0,45.0,45.0,0.0,84.75,46.15278,51.38889,48.59722,49.202778,1196.5799560546875,1172.06005859375,1194.9200439453125,1172.1199951171875,4561100.0,1172.1199951171875
170636,2018-09-24 00:00:00,45.0,61.0,51.0,52.0,37.0,39.0,39.0,39.0,0.0,75.513885,40.305557,48.708332,44.583332,45.202778,1185.18994140625,1151.5,1159.4100341796875,1179.56005859375,1557500.0,1179.56005859375
170708,2018-09-25 00:00:00,41.0,66.0,52.0,52.0,32.0,32.0,32.0,32.0,0.0,71.55556,38.444443,48.84722,43.708332,44.133335,1196.8599853515625,1174.0899658203125,1184.25,1193.8900146484375,1657600.0,1193.8900146484375
170780,2018-09-26 00:00:00,45.0,68.0,54.0,55.2,36.0,37.0,37.0,37.0,0.0,71.30556,41.083332,51.083332,46.01389,46.822224,1207.239990234375,1185.4000244140625,1193.68994140625,1194.06005859375,1882500.0,1194.06005859375
170852,2018-09-27 00:00:00,46.0,68.0,55.0,55.8,32.0,43.0,41.0,41.2,0.0,63.083332,42.083332,55.48611,48.694443,49.466667,1216.8599853515625,1198.050048828125,1200.0,1207.3599853515625,1813700.0,1207.3599853515625
170924,2018-09-28 00:00:00,36.0,63.0,49.0,47.2,30.0,41.0,36.0,36.8,0.0,49.930557,32.36111,51.23611,42.541668,42.375,1208.449951171875,1197.8299560546875,1204.0899658203125,1207.0799560546875,1780600.0,1207.0799560546875
171142,2018-10-01 00:00:00,43.0,59.0,49.0,50.0,32.0,39.0,36.0,37.0,0.0,63.694443,36.791668,49.27778,43.27778,44.052776,1224.199951171875,1203.18994140625,1213.0,1208.530029296875,1658200.0,1208.530029296875
171215,2018-10-02 00:00:00,50.0,63.0,55.0,56.2,37.0,39.0,39.0,39.0,0.0044444446,80.791664,45.083332,51.51389,48.09722,48.925,1224.52001953125,1199.6600341796875,1206.6700439453125,1207.6400146484375,2009000.0,1207.6400146484375
171288,2018-10-03 00:00:00,39.0,48.0,42.0,43.6,32.0,36.0,34.0,34.6,0.006111111,83.263885,35.61111,40.555557,38.36111,38.958332,1214.1800537109375,1202.1500244140625,1212.0,1211.530029296875,1312300.0,1211.530029296875
171361,2018-10-04 00:00:00,37.0,50.0,43.0,43.6,32.0,32.0,32.0,32.0,0.0,80.52778,34.51389,40.375,37.65278,38.408333,1205.9000244140625,1163.8499755859375,1205.030029296875,1177.0699462890625,2328800.0,1177.0699462890625
171434,2018-10-05 00:00:00,39.0,48.0,44.0,44.8,28.0,28.0,28.0,28.0,0.00013888889,84.041664,35.194443,40.11111,37.791668,38.386112,1182.0,1154.3199462890625,1176.0,1167.8299560546875,1592600.0,1167.8299560546875
171653,2018-10-08 00:00:00,41.0,50.0,45.0,45.8,37.0,41.0,39.0,39.6,0.0,80.958336,38.694443,44.555557,41.819443,42.502777,1175.8599853515625,1135.4000244140625,1160.0,1155.9200439453125,2309500.0,1155.9200439453125
171725,2018-10-09 00:00:00,39.0,57.0,43.0,42.8,21.0,36.0,32.0,31.8,0.0,50.944443,27.694445,46.52778,38.63889,37.505554,1161.550048828125,1144.1700439453125,1151.31005859375,1145.1700439453125,1684500.0,1145.1700439453125
171798,2018-10-10 00:00:00,30.0,54.0,42.0,40.0,21.0,36.0,32.0,31.4,0.0,52.833332,26.152779,42.90278,35.916668,35.586113,1137.02001953125,1091.510009765625,1136.4000244140625,1092.1600341796875,2949000.0,1092.1600341796875
171870,2018-10-11 00:00:00,34.0,54.0,44.0,43.2,27.0,28.0,28.0,28.4,0.0,67.75,30.083334,40.63889,36.069443,36.533333,1116.06005859375,1075.8900146484375,1079.0400390625,1090.739990234375,3384800.0,1090.739990234375
171942,2018-10-12 00:00:00,41.0,59.0,47.0,47.4,28.0,32.0,30.0,30.6,0.0,66.916664,33.97222,46.09722,40.38889,40.58889,1125.8299560546875,1095.030029296875,1119.6400146484375,1120.5400390625,2468500.0,1120.5400390625
172158,2018-10-15 00:00:00,30.0,55.0,43.0,40.8,25.0,27.0,26.0,26.4,0.0,66.513885,27.666666,39.680557,34.65278,34.363888,1121.800048828125,1098.219970703125,1118.0,1102.43994140625,1503700.0,1102.43994140625
172230,2018-10-16 00:00:00,34.0,57.0,45.0,45.2,27.0,28.0,28.0,28.4,0.0,71.54929,30.619719,40.183098,35.887325,36.30986,1136.3699951171875,1111.75,1113.47998046875,1133.0799560546875,1918900.0,1133.0799560546875
172301,2018-10-17 00:00:00,36.0,59.0,48.0,47.6,27.0,28.0,28.0,28.0,0.0,73.125,32.194443,41.34722,37.09722,37.569443,1147.0,1114.0,1140.0,1127.5899658203125,1782600.0,1127.5899658203125
172373,2018-10-18 00:00:00,37.0,55.0,46.0,46.8,27.0,27.0,27.0,27.0,0.0,78.84722,33.76389,40.541668,37.38889,37.994446,1132.3499755859375,1086.3399658203125,1130.0,1097.9100341796875,2307600.0,1097.9100341796875
172446,2018-10-19 00:00:00,39.0,59.0,49.0,49.4,28.0,30.0,29.0,29.4,0.0,76.541664,34.930557,42.90278,39.11111,39.622223,1120.949951171875,1097.030029296875,1103.7099609375,1105.1800537109375,2064300.0,1105.1800537109375
172665,2018-10-22 00:00:00,37.0,57.0,47.0,47.2,28.0,30.0,29.0,29.4,0.0,74.02778,33.34722,42.02778,37.930557,38.541668,1121.68994140625,1100.0,1112.510009765625,1111.3699951171875,1355800.0,1111.3699951171875
172738,2018-10-23 00:00:00,37.0,57.0,47.0,47.2,28.0,30.0,29.0,29.4,0.0,70.763885,33.805557,43.458332,38.88889,39.65278,1118.0,1079.010009765625,1091.2900390625,1114.9100341796875,1884300.0,1114.9100341796875
172811,2018-10-24 00:00:00,41.0,59.0,49.0,49.4,36.0,41.0,39.0,39.6,0.0,68.875,38.430557,48.805557,43.90278,44.655556,1116.6199951171875,1055.06005859375,1115.0,1057.1199951171875,2464300.0,1057.1199951171875
172884,2018-10-25 00:00:00,43.0,55.0,47.0,47.4,36.0,41.0,39.0,39.6,0.002361111,75.05556,38.98611,47.25,43.38889,43.975,1117.8199462890625,1075.550048828125,1080.300048828125,1103.5899658203125,3647800.0,1103.5899658203125
172957,2018-10-26 00:00:00,48.0,54.0,51.0,51.6,39.0,45.0,44.0,44.4,0.0033333332,92.25,45.708332,48.13889,46.958332,47.258335,1117.0,1042.22998046875,1048.3299560546875,1083.75,5321900.0,1083.75
173176,2018-10-29 00:00:00,39.0,48.0,43.0,43.8,36.0,37.0,37.0,37.0,0.0,83.666664,37.319443,42.180557,40.0,40.58611,1108.8299560546875,1007.2000122070312,1096.5400390625,1034.72998046875,4064500.0,1034.72998046875
173249,2018-10-30 00:00:00,37.0,50.0,43.0,44.4,34.0,37.0,0.0,37.4,0.0,79.111115,36.01389,42.069443,38.23611,40.191666,1050.9000244140625,1013.969970703125,1020.010009765625,1049.510009765625,2988400.0,1049.510009765625
173322,2018-10-31 00:00:00,39.0,45.0,40.0,41.8,36.0,39.0,0.0,38.4,0.0,87.43056,37.180557,40.63889,24.152779,39.694443,1108.0,1068.199951171875,1068.199951171875,1090.5799560546875,3545800.0,1090.5799560546875
173395,2018-11-01 00:00:00,48.0,50.0,49.0,49.2,37.0,39.0,38.0,38.4,0.00125,93.513885,42.47222,44.13889,43.430557,43.769444,1099.9000244140625,1077.8199462890625,1091.4000244140625,1085.97998046875,2006600.0,1085.97998046875
173468,2018-11-02 00:00:00,48.0,54.0,51.0,51.6,36.0,39.0,38.0,38.4,0.0025,76.80556,42.13889,49.52778,45.76389,46.77778,1098.0,1067.6600341796875,1089.0,1071.489990234375,2171900.0,1071.489990234375
173686,2018-11-05 00:00:00,39.0,46.0,42.0,42.8,32.0,32.0,32.0,32.0,0.0,88.388885,35.625,38.98611,37.51389,37.947224,1073.3499755859375,1034.0,1072.530029296875,1055.72998046875,2267900.0,1055.72998046875
173759,2018-11-06 00:00:00,37.0,41.0,39.0,39.8,32.0,34.0,33.0,33.4,0.0011111111,91.458336,35.97222,37.98611,37.26389,37.680557,1079.8199462890625,1053.6099853515625,1055.02001953125,1069.5699462890625,1433000.0,1069.5699462890625
173832,2018-11-07 00:00:00,37.0,41.0,39.0,39.8,27.0,28.0,28.0,28.4,0.0,91.638885,32.958332,35.15278,34.23611,34.630554,1109.9300537109375,1080.5899658203125,1083.489990234375,1108.239990234375,2169400.0,1108.239990234375
173905,2018-11-08 00:00:00,27.0,30.0,29.0,29.8,21.0,23.0,22.0,22.4,0.0,93.01961,24.80392,26.549019,25.80392,26.199999,1108.219970703125,1084.3599853515625,1107.300048828125,1094.6300048828125,1684700.0,1094.6300048828125
173956,2018-11-09 00:00:00,30.0,32.0,31.0,31.4,21.0,23.0,22.0,22.4,0.0015277778,90.09722,26.847221,29.402779,28.291666,28.827778,1088.3499755859375,1064.260009765625,1084.02001953125,1077.02001953125,1743000.0,1077.02001953125
174175,2018-11-12 00:00:00,27.0,36.0,32.0,32.0,23.0,25.0,24.0,24.4,0.0,83.76057,24.436619,28.985916,27.366198,27.684507,1074.0999755859375,1040.3499755859375,1073.1300048828125,1049.3599853515625,1700100.0,1049.3599853515625
174247,2018-11-13 00:00:00,27.0,37.0,33.0,34.0,21.0,23.0,22.0,22.4,0.0,84.388885,24.63889,28.902779,27.26389,27.76111,1066.6700439453125,1040.4000244140625,1054.81005859375,1047.969970703125,1287500.0,1047.969970703125
174319,2018-11-14 00:00:00,32.0,39.0,35.0,35.8,25.0,25.0,25.0,25.0,0.0,80.708336,26.98611,32.680557,30.375,30.844444,1065.7900390625,1041.1099853515625,1060.0,1054.5799560546875,1733300.0,1054.5799560546875
174392,2018-11-15 00:00:00,37.0,41.0,39.0,39.8,28.0,32.0,30.0,30.6,0.0,83.75,32.583332,37.194443,35.25,35.833332,1078.8699951171875,1041.2900390625,1051.4599609375,1071.050048828125,2079200.0,1071.050048828125
174464,2018-11-16 00:00:00,37.0,46.0,41.0,41.8,16.0,32.0,27.0,25.8,0.0,72.236115,29.847221,38.625,35.13889,35.399998,1072.43994140625,1054.9000244140625,1065.22998046875,1068.27001953125,1768300.0,1068.27001953125
